50783;HAFİZİYE (MERKEZ);1921
50784;HALİLAĞA (MERKEZ);1921
50785;HATUNİYE (MERKEZ);1921
50786;ILIKAYNAK (MERKEZ);1921
50787;IRGAT (MERKEZ);1921
50788;KARAGÜNDÜZ (MERKEZ);1921
50789;KARAKOÇ (MERKEZ);1921
50790;KARPUZALANI (MERKEZ);1921
50791;KARŞIYAKA (MERKEZ);1921
50792;KAVUNCU (MERKEZ);1921
50793;KAYMAKLI (MERKEZ);1921
50794;KEVENLİ (MERKEZ);1921
50795;KIRATLI (MERKEZ);1921
50796;KÖŞEBAŞI (MERKEZ);1921
50797;ORTANCA (MERKEZ);1921
50798;SARMAÇ (MERKEZ);1921
50799;SELİMBEY (MERKEZ);1921
50800;ŞEREFİYE (MERKEZ);1921
50801;SERHAT (MERKEZ);1921
50802;SEYİT FEHİM ARVASİ (MERKEZ);1921
50803;VALİ MİTHAT BEY (MERKEZ);1921
50804;YALI (MERKEZ);1921
50805;YALINAĞAÇ (MERKEZ);1921
50806;YATIKSIRT (MERKEZ);1921
50807;YENİ (MERKEZ);1921
50808;YUKARIGÖLALAN (MERKEZ);1921
50809;YUKARIGÜNEYCE (MERKEZ);1921
50810;ABDURRAHMANLI (ABDURRAHMANLI);1922
50811;AĞAÇLI (AĞAÇLI);1922
50812;AHİSHAVİ (MERKEZ);1922
50813;AKÇAKIŞLA (AKÇAKIŞLA);1922
50814;AKÇAKOYUNLU (AKÇAKOYUNLU);1922
50815;ALİCİK (ALİCİK);1922
50816;ALTILI (ALTILI);1922
50817;ARDIÇALANI (ARDIÇALANI);1922
50818;ARPALIK (ARPALIK);1922
50819;ARSLANLI (ARSLANLI);1922
50820;AŞAĞIÇULHALI (AŞAĞIÇULHALI);1922
50821;BAHÇECİK (BAHÇECİK);1922
50822;BAŞÇATAK (BAŞÇATAK);1922
50823;BOĞAZKÖY (BOĞAZKÖY);1922
50824;BOYALIK (BOYALIK);1922
50825;BOZHÜYÜK (BOZHÜYÜK);1922
50826;BULGURLU (BULGURLU);1922
50827;ÇAĞLAYAN (ÇAĞLAYAN);1922
50828;ÇAMLIK (MERKEZ);1922
50829;ÇAMPINAR (ÇAMPINAR);1922
50830;ÇARDAK (ÇARDAK);1922
50831;ÇAYPINAR (ÇAYPINAR);1922
50832;ÇERÇİALANI (ÇERÇİALANI);1922
50833;DAVULBAZ (DAVULBAZ);1922
50834;DAVUTLU (DAVUTLU);1922
50835;DAYILI (DAYILI);1922
50836;DEREYURT (DEREYURT);1922
50837;DOKUZ (DOKUZ);1922
50838;DOLAK (DOLAK);1922
50839;EMEK (MERKEZ);1922
50840;EVCİ (EVCİ);1922
50841;EYNELLİ (EYNELLİ);1922
50842;GÖKDERE (GÖKDERE);1922
50843;GÜLLÜK (GÜLLÜK);1922
50844;GÜLTEPE (MERKEZ);1922
50845;GÜMÜŞDİBEK (GÜMÜŞDİBEK);1922
50846;GÜNDÜZLER (GÜNDÜZLER);1922
50847;GÜNEYLİ (MERKEZ);1922
50848;HACIFAKILI (HACIFAKILI);1922
50849;HALHACI (HALHACI);1922
50850;HAYRAN (HAYRAN);1922
50851;HÜYÜKLÜALANI (HÜYÜKLÜALANI);1922
50852;İBRAHİM AĞA (MERKEZ);1922
50853;İBRAHİMAĞAÇİFTLİĞİ (İBRAHİMAĞAÇİFTLİĞİ);1922
50854;İSTANBULLUOĞLU (MERKEZ);1922
50855;KALE (UMUTLU);1922
50856;KARAALİKAÇAĞI (KARAALİKAÇAĞI);1922
50857;KARACAÖREN (KARACAÖREN);1922
50858;KARAÇOKRAK (UMUTLU);1922
50859;KARADİKMEN (KARADİKMEN);1922
50860;KARAHİSARTATLISI (UMUTLU);1922
50861;KARAPİR (KARAPİR);1922
50862;KARTAL (KARTAL);1922
50863;KAYABAŞI (KAYABAŞI);1922
50864;KAYAKIŞLA (KAYAKIŞLA);1922
50865;KILINÇLI (KILINÇLI);1922
50866;KIRLAR (KIRLAR);1922
50867;KİRSİNKAVAĞI (KİRSİNKAVAĞI);1922
50868;KIZILCAOVA (KIZILCAOVA);1922
50869;KIZILDAĞ (KIZILDAĞ);1922
50870;KONACI (OLUKÖZÜ);1922
50871;KÖRÜK (KÖRÜK);1922
50872;KÖYÜN KENDİSİ (AKBAŞ);1922
50873;KÖYÜN KENDİSİ (PAZARCIK);1922
50874;KUŞLUKAÇAĞI (KUŞLUKAÇAĞI);1922
50875;MELİKLİ (MELİKLİ);1922
50876;MERKEZ (BELEKÇAHAN);1922
50877;MERKEZ (OLUKÖZÜ);1922
50878;MUŞALİKALESİ (MUŞALİKALESİ);1922
50879;OKÇULU (OKÇULU);1922
50880;OLUCAK (UMUTLU);1922
50881;ÖRENKALE (ÖRENKALE);1922
50882;ORTAKÖY (ORTAKÖY);1922
50883;ÖZER (ÖZER);1922
50884;PAŞABEY (PAŞABEY);1922
50885;SAĞIROĞLU (SAĞIROĞLU);1922
50886;ŞAHNADERESİ (ŞAHNADERESİ);1922
50887;SARIGÜNEY (SARIGÜNEY);1922
50888;SAZLIDERE (SAZLIDERE);1922
50889;SEKİKAŞI (SEKİKAŞI);1922
50890;SEYRANTEPE (MERKEZ);1922
50891;TARHANA (TARHANA);1922
50892;TAŞPINAR (TASPINAR);1922
50893;TEKKEGÜNEYİ (TEKKEGÜNEYİ);1922
50894;TEMURŞEYH (TEMURŞEYH);1922
50895;ÜÇKARAAĞAÇ (ÜÇKARAAĞAÇ);1922
50896;UMUT (UMUTLU);1922
50897;UZAKÇAY (UZAKÇAY);1922
50898;VEZİRALANI (VEZİRALANI);1922
50899;YAZILITAŞ (YAZILITAŞ);1922
50900;YEDİŞEHRİ (YEDİŞEHRİ);1922
50901;YENİ (MERKEZ);1922
50902;YENİYAPAN (YENİYAPAN);1922
50903;YEŞİLDERE (MERKEZ);1922
50904;YEŞİLTEPE (MERKEZ);1922
50905;YUKARIÇULHALI (YUKARIÇULHALI);1922
50906;YÜNALANI (YÜNALANI);1922
50907;AĞILLI (AĞILLI);1923
50908;AŞAĞIKUYUCAK (AŞAĞIKUYUCAK);1923
50909;AYDINLIK (KAZANKAYA);1923
50910;BAKIRBOĞAZI (BAKIRBOĞAZI);1923
50911;BAŞTÜRK (MERKEZ);1923
50912;BENLİOĞLU (BENLİOĞLU);1923
50913;BENTBAŞI (KAZANKAYA);1923
50914;BOĞAZKAYA (BOĞAZKAYA);1923
50915;DANLIDAĞ (MERKEZ);1923
50916;DEREÇİFTLİK (DEREÇİFTLİK);1923
50917;GÜROĞLU (GÜROĞLU);1923
50918;HACIİLYAS (HACIİLYAS);1923
50919;KIRIMOLUK (KIRIMOLUK);1923
50920;KIYIKIŞLA (KIYIKIŞLA);1923
50921;KIZILCAKIŞLA (KIZILCAKIŞLA);1923
50922;KOCABEKİR (KOCABEKİR);1923
50923;KÖYÜN KENDİSİ (BÜYÜKTORAMAN);1923
50924;KÜÇÜKTORAMAN (KÜÇÜKTORAMAN);1923
50925;KUŞSARAY (KUŞSARAY);1923
50926;KUYU (KUYU);1923
50927;MERCİMEKÖREN (MERCİMEKÖREN);1923
50928;MERKEZ (BAYDİĞİN);1923
50929;MERKEZ (KÖSRELİK);1923
50930;MOLLAİSMAİL (MOLLAİSMAİL);1923
50931;SAKIZLIK (SAKIZLIK);1923
50932;ÜZÜMLÜK (ÜZÜMLÜK);1923
50933;YENİ (MERKEZ);1923
50934;YENİCE (MERKEZ);1923
50935;ABDİLLİ (ABDİLLİ);1924
50936;AŞAĞI (MERKEZ);1924
50937;AŞAĞI KARAKOÇ (MERKEZ);1924
50938;AŞAĞIHASİNLİ (OVAKENT);1924
50939;AŞAĞISARIKAYA (YENİPAZAR);1924
50940;BAĞLARBAŞI (MERKEZ);1924
50941;BAHARİYE (BAHARİYE);1924
50942;BAHÇELER (MERKEZ);1924
50943;BAHÇELİEVLER (UZUNLU);1924
50944;BAŞHOROZ (BAŞHOROZ);1924
50945;BELÖREN (BELÖREN);1924
50946;CAMİİ KEBİR (OVAKENT);1924
50947;ÇARŞI (MERKEZ);1924
50948;CUMHURİYET (ÇAKMAK);1924
50949;DEREÇEPNİ (DEREÇEPNİ);1924
50950;EĞLENCE (YENİPAZAR);1924
50951;ESENTEPE (ESENTEPE);1924
50952;ESENTEPE (UZUNLU);1924
50953;FATİH (SIRÇALI);1924
50954;FETİH (ÖZLER);1924
50955;GÖVDECİLİ (GÖVDECİLİ);1924
50956;GÜVEÇLİ (GÜVEÇLİ);1924
50957;HÜRRİYET (DEVECİPINAR);1924
50958;İNÖNÜ (ÇALAPVERDİ);1924
50959;İRŞAD (ÖZLER);1924
50960;KARAKUYU (KARAKUYU);1924
50961;KARŞIYAKA (YENİPAZAR);1924
50962;KAYMAKAM KEMAL BEY (ÇALAPVERDİ);1924
50963;KAYMAKAM KEMAL BEY (MERKEZ);1924
50964;KAZIM KARABEKİR (DEVECİPINAR);1924
50965;KEMALİYE (MERKEZ);1924
50966;KEMALİYE (UZUNLU);1924
50967;KOÇ (UZUNLU);1924
50968;MEVLANA (MERKEZ);1924
50969;MEVLANA (OVAKENT);1924
50970;MEVLANA (SIRÇALI);1924
50971;MÜFTÜKIŞLA (MÜFTÜKIŞLA);1924
50972;NAMIK KEMAL (DEVECİPINAR);1924
50973;NAMIK KEMAL (OVAKENT);1924
50974;OĞULCUK (OĞULCUK);1924
50975;ÖMERLİ (YENİPAZAR);1924
50976;POYRAZLI (POYRAZLI);1924
50977;SELANİK (YENİPAZAR);1924
50978;YAPALAK (YAPALAK);1924
50979;YARAŞ (YENİPAZAR);1924
50980;YAZIÇEPNİ (YAZIÇEPNİ);1924
50981;YAZIKIŞLA (YAZIKIŞLA);1924
50982;YENİ (YAMAÇLI);1924
50983;YENİDOĞAN (MERKEZ);1924
50984;YENİKIŞLA (YENİKIŞLA);1924
50985;YEŞİL (YAMAÇLI);1924
50986;YEŞİLHİSAR (YEŞİLHİSAR);1924
50987;YOĞUNHİSAR (YOĞUNHİSAR);1924
50988;YUKARI (MERKEZ);1924
50989;YUKARI KARAKOÇ (MERKEZ);1924
50990;ZAFER (YAMAÇLI);1924
50991;AKÇAKALE (HALIKÖY);1925
50992;AŞAĞIKIZILÖZ (AŞAĞIKIZILÖZ);1925
50993;BAHÇELİ EVLER (HALIKÖY);1925
50994;BELÖREN (BELÖREN);1925
50995;BUZLUK (BUZLUK);1925
50996;ÇAMSARAY (ÇAMSARAY);1925
50997;ÇAYPINAR (MERKEZ);1925
50998;DERBENT (DERBENT);1925
50999;DİKMESÖĞÜT (DİKMESÖĞÜT);1925
51000;ELMALI (ELMALI);1925
51001;ELMALIÇİFTLİĞİ (ELMALIÇİFTLİĞİ);1925
51002;ELMALIÜTÜĞÜ (ELMALIÜTÜĞÜ);1925
51003;FATİH  (HALIKÖY);1925
51004;GÜMÜŞDİĞİN (MERKEZ);1925
51005;GÜMÜŞSU (GÜMÜŞSU);1925
51006;HANÖZÜ (HANÖZÜ);1925
51007;KABALI (KABALI);1925
51008;KADIOĞLU (MERKEZ);1925
51009;KEMALLİ (KEMALLİ);1925
51010;KIYILI (KIYILI);1925
51011;LÜTFULLAH KAYALAR (MERKEZ);1925
51012;ÖRENCİK (ÖRENCİK);1925
51013;OVACIK (OVACIK);1925
51014;SEYHAN (SEYHAN);1925
51015;ÜÇAĞAÇ (MERKEZ);1925
51016;VASFIBEY  (MERKEZ);1925
51017;YAKACIK (MERKEZ);1925
51018;YANGI (MERKEZ);1925
51019;YANIK (YANIK);1925
51020;YAVUHASAN (YAVUHASAN);1925
51021;YELTEN (YELTEN);1925
51022;YENİ (MERKEZ);1925
51023;YONCALIK (HALIKÖY);1925
51024;AGAHEFENDİ (MERKEZ);1926
51025;AKTAŞ (AKTAŞ);1926
51026;AKYAMAÇ (AKYAMAÇ);1926
51027;AŞAĞI ÇATAK (MERKEZ);1926
51028;AŞAĞINOHUTLU (MERKEZ);1926
51029;AYDOĞAN (AYDOĞAN);1926
51030;AZİZLİ (AZİZLİ);1926
51031;BACILI (BACILI);1926
51032;BAHÇECİK (BAHÇECİK);1926
51033;BAHÇEŞEHİR (MERKEZ);1926
51034;BAŞIBÜYÜKLÜ (BAŞIBÜYÜKLÜ);1926
51035;BAŞINAYAYLA (BAŞINAYAYLA);1926
51036;BATTAL (BATTAL);1926
51037;BAYATÖREN (BAYATÖREN);1926
51038;BEYVELİOĞLU (BEYVELİOĞLU);1926
51039;BİLAL ŞAHİN (MERKEZ);1926
51040;BOZLAR (BOZLAR);1926
51041;BÜYÜKİNCİRLİ (BÜYÜKİNCİRLİ);1926
51042;BÜYÜKMAHAL (BÜYÜKMAHAL);1926
51043;BÜYÜKNEFES (BÜYÜKNEFES);1926
51044;BUZAĞCIOĞLU (BUZAĞCIOĞLU);1926
51045;ÇAĞLAYAN (ÇAĞLAYAN);1926
51046;ÇALATLI (ÇALATLI);1926
51047;ÇALILI (ÇALILI);1926
51048;CAMİ (OSMANPAŞA);1926
51049;ÇAPANOĞLU (MERKEZ);1926
51050;CİHANPAŞA (CİHANPAŞA);1926
51051;ÇIRADERESİ (DERBENT);1926
51052;ÇORAK (ÇORAK);1926
51053;DAĞYENİCESİ (DAĞYENİCESİ);1926
51054;DAMBASAN (DAMBASAN);1926
51055;DARICI (DARICI);1926
51056;DELİHASANLI (DELİHASANLI);1926
51057;DEREBOYMUL (DEREBOYMUL);1926
51058;DEREKIŞLA (DEREKIŞLA);1926
51059;DEREMAHAL (DEREMAHAL);1926
51060;DEREMUMLU (DEREMUMLU);1926
51061;DEVELİK (MERKEZ);1926
51062;DİVANLI (MERKEZ);1926
51063;ERDOĞAN AKDAĞ (MERKEZ);1926
51064;ERKEKLİ (ERKEKLİ);1926
51065;ESKİPAZAR (MERKEZ);1926
51066;EVCİ (EVCİ);1926
51067;FAKIBEYLİ (FAKIBEYLİ);1926
51068;FATİH (MERKEZ);1926
51069;GELİNGÜLLÜ (ESENLİ);1926
51070;GEVREK (GEVREK);1926
51071;GÖKÇEKIŞLA (GÖKÇEKIŞLA);1926
51072;GÖRPELİ (GÖRPELİ);1926
51073;GÜDÜLELMAHACILI (GÜDÜLELMAHACILI);1926
51074;GÜLLÜK (GÜLLÜK);1926
51075;GÜLLÜOLUK (GÜLLÜOLUK);1926
51076;HAMZALI (HAMZALI);1926
51077;HAYDARBEYLİ (HAYDARBEYLİ);1926
51078;İNCEÇAYIR (İNCEÇAYIR);1926
51079;İŞLEĞEN (İŞLEĞEN);1926
51080;İSTANBULLUOĞLU (MERKEZ);1926
51081;KABABEL (KABABEL);1926
51082;KALE (KALE);1926
51083;KARABIYIK (KARABIYIK);1926
51084;KARACALAR (KARACALAR);1926
51085;KARALAR (KARALAR);1926
51086;KARATEPE (MERKEZ);1926
51087;KAŞKIŞLA (KAŞKIŞLA);1926
51088;KAVURGALI (KAVURGALI);1926
51089;KIRIKSOKU (KIRIKSOKU);1926
51090;KIŞLA (KIŞLA);1926
51091;KIZILTEPE (KIZILTEPE);1926
51092;KÖÇEKKÖMÜ (KÖÇEKKÖMÜ);1926
51093;KÖÇEKLİOĞLU (KÖÇEKLİOĞLU);1926
51094;KOLANLI (KOLANLI);1926
51095;KÖSEOĞLU (MERKEZ);1926
51096;KÖSEYUSUFLU (KÖSEYUSUFLU);1926
51097;KÖYÜN KENDİSİ (ALEMDAR);1926
51098;KÖYÜN KENDİSİ (GÜNEŞLİ);1926
51099;KÖYÜN KENDİSİ (LÖK);1926
51100;KÖYÜN KENDİSİ (PENBECİK);1926
51101;KOYUNCULU (KOYUNCULU);1926
51102;KUŞCU (KUŞCU);1926
51103;KUYUMCU (KUYUMCU);1926
51104;MEDRESE (MERKEZ);1926
51105;MEHMET HULUSİ EFENDİ (MERKEZ);1926
51106;MERKEZ (BALTASARILAR);1926
51107;MERKEZ (BİŞEK);1926
51108;MERKEZ (ÇADIRARDIÇ);1926
51109;MERKEZ (ÇATMA);1926
51110;MERKEZ (DAYILI);1926
51111;MERKEZ (DERBENT);1926
51112;MERKEZ (GÜLYAYLA);1926
51113;MERKEZ (KIRIM);1926
51114;MERKEZ (TÜRKMENSARILAR);1926
51115;MEZRAA (MEZRAA);1926
51116;MUSABEYLİ (MUSABEYLİ);1926
51117;MUSABEYLİBOĞAZI (MUSABEYLİBOĞAZI);1926
51118;MUTAFOĞLU (MERKEZ);1926
51119;ÖRENCİK (ÖRENCİK);1926
51120;ÖZLÜCE (ÖZLÜCE);1926
51121;RECEPLİ (RECEPLİ);1926
51122;SAĞLIK (SAĞLIK);1926
51123;SALMANFAKILI (SALMANFAKILI);1926
51124;SARIFATMA (SARIFATMA);1926
51125;SARIHACILI (MERKEZ);1926
51126;SARIMBEY (SARIMBEY);1926
51127;SARININÖREN (SARININÖREN);1926
51128;ŞEHİTLER (OSMANPAŞA);1926
51129;ŞEYHOSMAN (MERKEZ);1926
51130;SÖĞÜTLÜYAYLA (SÖĞÜTLÜYAYLA);1926
51131;TAŞKÖPRÜ (MERKEZ);1926
51132;TAYFUR (TAYFUR);1926
51133;TAYIP (TAYIP);1926
51134;TEKKE (MERKEZ);1926
51135;TEKKE (OSMANPAŞA);1926
51136;TEKKEYENİCESİ (TEKKEYENİCESİ);1926
51137;TOPAÇ (TOPAÇ);1926
51138;TOPÇU (TOPCU);1926
51139;TÜRKMEN (TÜRKMEN);1926
51140;TUZKAYA (MERKEZ);1926
51141;YASSIHÜYÜK (YASSIHÜYÜK);1926
51142;YAZPINAR (YAZPINAR);1926
51143;YENİCAMİ (MERKEZ);1926
51144;YEŞİLOVA (YEŞİLOVA);1926
51145;YUDAN (YUDAN);1926
51146;YUKARIÇATAK (MERKEZ);1926
51147;YUKARINOHUTLU (MERKEZ);1926
51148;ALTINSU (ALTINSU);1927
51149;BALKAYA (DEDEFAKILI);1927
51150;BAŞPINAR (BAŞPINAR);1927
51151;BENLİ (BENLİ);1927
51152;BÜYÜK CAMİİ (MERKEZ);1927
51153;ÇİÇEKLİHÜYÜĞÜ (ÇİÇEKLİHÜYÜĞÜ);1927
51154;CUMHURİYET (OZAN);1927
51155;DEDEFAKILI MERKEZ (DEDEFAKILI);1927
51156;DİVANLI (MERKEZ);1927
51157;FATİH SULTAN MEHMET (MERKEZ);1927
51158;GÜLDİBİ (MERKEZ);1927
51159;İZİBÜYÜK (İZİBÜYÜK);1927
51160;KAMBERLİ (KAMBERLİ);1927
51161;KARAPINAR (KARAPINAR);1927
51162;KARŞIYAKA (MERKEZ);1927
51163;KESİKKÖPRÜ (KESİKKÖPRÜ);1927
51164;KÖSEALİLİ (KÖSEALİLİ);1927
51165;M.FEVZİ ÇAKMAK (MERKEZ);1927
51166;MERKEZ (ÇİÇEKLİ);1927
51167;PARMAKSIZ (PARMAKSIZ);1927
51168;SARAY (MERKEZ);1927
51169;SARAYÖZÜ (SARAYÖZÜ);1927
51170;SÖĞÜTLÜ (SÖĞÜTLÜ);1927
51171;YENİ (MERKEZ);1927
51172;AKBENLİ (AKBENLİ);1928
51173;AKBUCAK (AKBUCAK);1928
51174;AKÇADAM (AKÇADAM);1928
51175;ALEMBEY (ALEMBEY);1928
51176;ALİFAKILI (ALİFAKILI);1928
51177;ARPALIK (ARPALIK);1928
51178;AZAPBAŞLI (AZAPBAŞILI);1928
51179;BAĞLARBAŞI (BABAYAĞMUR);1928
51180;BAĞLICA (BAĞLICA);1928
51181;BAHÇELİEVLER (MERKEZ);1928
51182;BARAKLI (BARAKLI);1928
51183;BATTALGAZİ (MERKEZ);1928
51184;BEBEKKÖY (BEBEKKÖY);1928
51185;BEYAZIT (MERKEZ);1928
51186;BOYALIK (BOYALIK);1928
51187;BURUNKIŞLA (BURUNKIŞLA);1928
51188;BÜYÜKÇALAĞIL (BÜYÜKÇALAĞIL);1928
51189;ÇATAK (ÇATAK);1928
51190;ÇIKRIKÇI (KARAYAKUP);1928
51191;ÇOKUMEŞME (ÇOKUMEŞME);1928
51192;CUMHURİYET (MERKEZ);1928
51193;DEREDOĞAN (DEREDOĞAN);1928
51194;DEREKAPLANCI (DEREKAPLANCI);1928
51195;DOĞANSARAY (DOĞANSARAY);1928
51196;EMİRBEY (EMİRBEY);1928
51197;ERBEK (ERBEK);1928
51198;FATİH (MERKEZ);1928
51199;FATİH (YUKARISARIKAYA);1928
51200;FEVZİ ÇAKMAK (MERKEZ);1928
51201;GÜLPINAR (GÜLPINAR);1928
51202;GÜNDÜZLÜ (GÜNDÜZLÜ);1928
51203;HASBEK (HASBEK);1928
51204;HİSARBEY (HİSARBEY);1928
51205;HÜRRİYET (MERKEZ);1928
51206;ILISU (ILISU);1928
51207;İNEVİ (İNEVİ);1928
51208;İNKIŞLA (İNKIŞLA CELALHÜYÜĞÜ);1928
51209;İSTİKLAL (MERKEZ);1928
51210;KADIGÜLLÜ (KADIGÜLLÜ);1928
51211;KADILI (KADILI);1928
51212;KAPLICA (MERKEZ);1928
51213;KARABACAK (KARABACAK);1928
51214;KARACALAR (KARACALAR);1928
51215;KARAELLİ (KARAELLİ);1928
51216;KARAHALLI (KARAHALLI);1928
51217;KARAYAKUP (KARAYAKUP);1928
51218;KARGALIK (KARGALIK);1928
51219;KARŞIYAKA (MERKEZ);1928
51220;KAYAPINAR (MERKEZ);1928
51221;KAZIM KARABEKİR (MERKEZ);1928
51222;KEMALLI (KEMALLI);1928
51223;KERPİÇCİK (KERPİÇCİK);1928
51224;KOÇAK (KOÇAK);1928
51225;KOÇCAĞIZ (KOÇCAĞIZ);1928
51226;KONURLU (KONURLU);1928
51227;KÖPRÜCEK (MERKEZ);1928
51228;KÜÇÜKÇALAĞIL (KÜÇÜKÇALAĞIL);1928
51229;KÜRKCÜ (KÜRKCÜ);1928
51230;MESCİTLİ (MESCİTLİ);1928
51231;OSMAN GAZİ (MERKEZ);1928
51232;PINARKAYA (PINARKAYA);1928
51233;RAMADANLI (RAMADANLI);1928
51234;ŞEKERPINAR (MERKEZ);1928
51235;SELİMLİ (SELİMLİ);1928
51236;SÖYLEMEZ (SÖYLEMEZ);1928
51237;TEPEDOĞAN (TEPEDOĞAN);1928
51238;TERZİLİ (KARAYAKUP);1928
51239;TOMARCAHÜYÜĞÜ (TOMARCAHÜYÜĞÜ);1928
51240;TOPAKTAŞ (TOPAKTAŞ);1928
51241;TOPRAKPINAR (TOPRAKPINAR);1928
51242;TURGUT ÖZAL (YUKARISARIKAYA);1928
51243;ÜRKÜTLÜ (ÜRKÜTLÜ);1928
51244;YAHYALI (YAHYALI);1928
51245;YAYLAGÜL (YAYLAGÜL);1928
51246;YAZIKAPLANCI (YAZIKAPLANCI);1928
51247;YENİDOĞAN (MERKEZ);1928
51248;" SORGUN TATLISI (BAHADIN)";1929
51249;AGAHEFENDİ (MERKEZ);1929
51250;AĞCIN (AĞCIN);1929
51251;AHMETEFENDİ (MERKEZ);1929
51252;AHMETFAKILI (YENİYER);1929
51253;AKOCAK (EYMİR);1929
51254;AKOLUK (AKOLUK);1929
51255;ALCI (ALCI);1929
51256;ALİŞAR (ALİŞAR);1929
51257;AŞAĞICUMAFAKILI (AŞAĞICUMAFAKILI);1929
51258;AŞAĞIEMİRLER (AŞAĞIEMİRLER);1929
51259;AŞAĞIKARAHACILI (AŞAĞIKARAHACILI);1929
51260;AŞAĞIKARAKAYA (AŞAĞIKARAKAYA);1929
51261;AYDINLAR (BAHADIN);1929
51262;AYDINLIKEVLER (MERKEZ);1929
51263;AYRIDAM (AYRIDAM);1929
51264;AYRIDAM YOZGAT YOLU MEVKİ  (AYRIDAM);1929
51265;BABALI (BABALI);1929
51266;BAĞLARBAŞI (BAĞLARBAŞI);1929
51267;BAHÇELİEVLER (MERKEZ);1929
51268;BEDİRBABA  (MERKEZ);1929
51269;BOĞAZCUMAFAKILI (BOĞAZCUMAFAKILI);1929
51270;BÜYÜKEYNELLİ (BÜYÜKEYNELLİ);1929
51271;BÜYÜKKIŞLA (BÜYÜKKIŞLA);1929
51272;BÜYÜKÖREN (BÜYÜKÖREN);1929
51273;BÜYÜKTAŞLIK (BÜYÜKTAŞLIK);1929
51274;ÇAKIRHACILI (ÇAKIRHACILI);1929
51275;CAMİİKEBİR (ÇİĞDEMLİ);1929
51276;ÇAMURLU (ÇAMURLU);1929
51277;ÇARŞIBAŞI (EYMİR);1929
51278;ÇATMASÖĞÜT (ÇATMASÖĞÜT);1929
51279;ÇAVUŞKÖYÜ (ÇAVUŞKÖYÜ);1929
51280;ÇAY (EYMİR);1929
51281;ÇAY (MERKEZ);1929
51282;ÇAYÖZÜ (ÇAYÖZÜ);1929
51283;CİHANŞARLI (CİHANŞARLI);1929
51284;ÇÖTELLİ (GÜLŞEHRİ);1929
51285;DİŞLİ (DİŞLİ);1929
51286;DURALİDAYILI (ÇİĞDEMLİ);1929
51287;EMİRHAN (EMİRHAN);1929
51288;EMİRLER (EMİRLER);1929
51289;ERKEKLİ (ERKEKLİ);1929
51290;FARAŞLI (GÜLŞEHRİ);1929
51291;GARİPLER (GARİPLER);1929
51292;GEVREK (GEVREK);1929
51293;GÖKİNİŞ (GÖKİNİŞ);1929
51294;GÖKÖZ (GÖKÖZ);1929
51295;GÖZBABA (GÖZBABA);1929
51296;GÜLVEREN (ÇİĞDEMLİ);1929
51297;GÜMÜŞKAVAK (BAHADIN);1929
51298;GÜNGÖREN (GÜNGÖREN);1929
51299;GÜNPINAR (GÜNPINAR);1929
51300;GÜNYAZI (GÜNYAZI);1929
51301;GÜZEL YURT (ARAPLI);1929
51302;GÜZELYURT (MERKEZ);1929
51303;HALİLFAKILI (HALİLFAKILI);1929
51304;HANBAŞI (MERKEZ);1929
51305;HÜRRİYET (BAHADIN);1929
51306;İDRİSLİ (İDRİSLİ);1929
51307;İKİKARA (İKİKARA);1929
51308;İNCESU (İNCESU);1929
51309;İSAFAKILI (İSAFAKILI);1929
51310;KALE (ÇİĞDEMLİ);1929
51311;KAPAKLI (KAPAKLI);1929
51312;KARABALI (KARABALI);1929
51313;KARABURUN (KARABURUN);1929
51314;KARAKIZ (YENİYER);1929
51315;KARAKOCAOĞLU (KARAKOCAOĞLU);1929
51316;KARALIK (KARALIK);1929
51317;KARAVELİ (KARAVELİ);1929
51318;KARLIK AYVALIK (KARLIK AYVALIK);1929
51319;KARŞIYAKA (ÇİĞDEMLİ);1929
51320;KARŞIYAKA (EYMİR);1929
51321;KARŞIYAKA (MERKEZ);1929
51322;KAYABAŞI (DOĞANKENT);1929
51323;KAYAKIŞLA (EYMİR);1929
51324;KEPİRCE (KEPİRCE);1929
51325;KESER (GÜLŞEHRİ);1929
51326;KODALLIÇİFTLİĞİ (KODALLIÇİFTLİĞİ);1929
51327;KÖYÜN KENDİSİ (CAFERLİ);1929
51328;KÖYÜN KENDİSİ (DOĞANLI);1929
51329;KÖYÜN KENDİSİ (KODALLI);1929
51330;KÖYÜN KENDİSİ (VELİÖLDÜK);1929
51331;KÜÇÜKEYNELLİ (KÜÇÜKEYNELLİ);1929
51332;KÜÇÜKKÖHNE (KÜÇÜKKÖHNE);1929
51333;KÜÇÜKTAŞLIK (KÜÇÜKTAŞLIK);1929
51334;KÜLHÜYÜK (KÜLHÜYÜK);1929
51335;MAHMATLI (DOĞANKENT);1929
51336;MANSUROĞLU (MANSUROĞLU);1929
51337;MEHMETBEYLİ (MEHMETBEYLİ);1929
51338;MERKEZ (ARAPLI);1929
51339;MERKEZ (BELENCUMAFAKILI);1929
51340;MERKEZ (GEDİKHASANLI);1929
51341;MİRAHOR (MİRAHOR);1929
51342;MUĞALLI (MUĞALLI);1929
51343;MÜKREMİN (MERKEZ);1929
51344;MÜLAZIM (BAHADIN);1929
51345;MUSU BABA (EYMİR);1929
51346;OCAKLI (OCAKLI);1929
51347;OSMANÇAVUŞ (MERKEZ);1929
51348;OSMANİYE (OSMANİYE);1929
